targetId,comparatorId,outcomeId,outcomeName,type
135,126,40481632,Ganglion cyst,outcome
135,126,4166231,Genetic predisposition,outcome
135,126,74855,Genital herpes simplex,outcome
135,126,433577,Hammer toe,outcome
135,126,441818,Hemangioma,outcome
135,126,4231770,Hereditary thrombophilia,outcome
135,126,440329,Herpes zoster without complication,outcome
135,126,4012570,High risk sexual behavior,outcome
135,126,4038835,Hodgkin's disease,outcome
135,126,4012934,Homocystinuria,outcome
135,126,441788,Human papilloma virus infection,outcome
135,126,380688,Hypoglycemic coma,outcome
135,126,4254542,Hypopituitarism,outcome
135,126,4201717,Ileostomy present,outcome
135,126,374375,Impacted cerumen,outcome
135,126,140480,Impetigo,outcome
135,126,4344500,Impingement syndrome of shoulder region,outcome
135,126,139099,Ingrowing nail,outcome
135,126,444132,Injury of knee,outcome
135,126,434926,Iridocyclitis,outcome
135,126,196168,Irregular periods,outcome
135,126,75576,Irritable bowel syndrome,outcome
135,126,432593,Kwashiorkor,outcome
135,126,434203,Late effect of contusion,outcome
135,126,438329,Late effect of motor vehicle accident,outcome
135,126,443285,Lesion of cervix,outcome
135,126,195873,Leukorrhea,outcome
135,126,440638,Lyme disease,outcome
135,126,4083487,Macular drusen,outcome
135,126,4156115,Malignant neoplasm of endocrine gland,outcome
135,126,4103703,Melena,outcome
135,126,4134455,Mononeuropathy,outcome
135,126,4209423,Nicotine dependence,outcome
135,126,377572,Noise effects on inner ear,outcome
135,126,40480893,Nonspecific tuberculin test reaction,outcome
135,126,136368,Non-toxic multinodular goiter,outcome
135,126,4215978,Onychomycosis,outcome
135,126,140648,Onychomycosis due to dermatophyte,outcome
135,126,438130,Opioid abuse,outcome
135,126,75354,Osteochondropathy,outcome
135,126,192606,Paraplegia,outcome
135,126,4091513,Passing flatus,outcome
135,126,4112731,Polyp of intestine,outcome
135,126,4202045,Postviral fatigue syndrome,outcome
135,126,373478,Presbyopia,outcome
135,126,46286594,Problem related to lifestyle,outcome
135,126,439790,Psychalgia,outcome
135,126,81634,Ptotic breast,outcome
135,126,253954,Pulmonary tuberculosis,outcome
135,126,4087647,Rectal mass,outcome
135,126,380706,Regular astigmatism,outcome
135,126,438688,Sarcoidosis,outcome
135,126,4169984,Scar,outcome
135,126,141932,Senile hyperkeratosis,outcome
135,126,196236,Septic shock,outcome
135,126,254443,Sjogren's syndrome,outcome
135,126,36713918,Somatic dysfunction of lumbar region,outcome
135,126,81151,Sprain of ankle,outcome
135,126,72748,Strain of rotator cuff capsule,outcome
135,126,378427,Tear film insufficiency,outcome
135,126,134461,Tietze's disease,outcome
135,126,437264,Tobacco dependence syndrome,outcome
135,126,4234533,Tonsillitis,outcome
135,126,4030042,Toxic goiter,outcome
135,126,81893,Ulcerative colitis,outcome
135,126,194083,Vaginitis and vulvovaginitis,outcome
135,126,140641,Verruca vulgaris,outcome
135,126,380038,Viral conjunctivitis,outcome
135,126,4291005,Viral hepatitis,outcome
135,126,4248870,Visceroptosis,outcome
135,126,4115367,Wrist joint pain,outcome
135,126,440193,Wristdrop,outcome
138,137,443172,"""Splinter of face",outcome
138,137,434165,Abnormal cervical smear,outcome
138,137,436409,Abnormal pupil,outcome
138,137,199192,Abrasion and/or friction burn of trunk without infection,outcome
138,137,4088290,Absence of breast,outcome
138,137,4092879,Absent kidney,outcome
138,137,436634,Acariasis,outcome
138,137,44783954,Acid reflux,outcome
138,137,75911,Acquired hallux valgus,outcome
138,137,137951,Acquired keratoderma,outcome
138,137,77965,Acquired trigger finger,outcome
138,137,376707,Acute conjunctivitis,outcome
138,137,4103640,Amputated foot,outcome
138,137,432595,Amyloidosis,outcome
138,137,73241,Anal and rectal polyp,outcome
138,137,437082,Ankylosing spondylitis,outcome
138,137,77650,Aseptic necrosis of bone,outcome
138,137,378424,Astigmatism,outcome
138,137,374923,Bell's palsy,outcome
138,137,4110709,Benign epithelial neoplasm of skin,outcome
138,137,133655,Burn of forearm,outcome
138,137,73560,Calcaneal spur,outcome
138,137,434327,Cannabis abuse,outcome
138,137,4213540,Cervical somatic dysfunction,outcome
138,137,381581,Chalazion,outcome
138,137,140842,Changes in skin texture,outcome
138,137,438531,Chondromalacia,outcome
138,137,81378,Chondromalacia of patella,outcome
138,137,432303,Cocaine abuse,outcome
138,137,4201390,Colostomy present,outcome
138,137,46269889,Complication due to Crohn's disease,outcome
138,137,134438,Contact dermatitis,outcome
138,137,78619,Contusion of knee,outcome
138,137,201606,Crohn's disease,outcome
138,137,260134,Croup,outcome
138,137,76786,Derangement of knee,outcome
138,137,443767,Diabetic oculopathy,outcome
138,137,4115402,Difficulty sleeping,outcome
138,137,45757370,Disproportion of reconstructed breast,outcome
138,137,433111,Effects of hunger,outcome
138,137,441589,Endocarditis,outcome
138,137,200775,Endometrial hyperplasia,outcome
138,137,433527,Endometriosis,outcome
138,137,73008,Enthesopathy,outcome
138,137,4249170,Epicondylitis,outcome
138,137,4170770,Epidermoid cyst,outcome
138,137,4345472,Epstein-Barr virus disease,outcome
138,137,4092896,Feces contents abnormal,outcome
138,137,259995,Foreign body in orifice,outcome
138,137,4050747,Fracture of upper limb,outcome
138,137,196456,Gallstone,outcome
138,137,40481632,Ganglion cyst,outcome
138,137,4166231,Genetic predisposition,outcome
138,137,74855,Genital herpes simplex,outcome
138,137,433577,Hammer toe,outcome
138,137,441818,Hemangioma,outcome
138,137,4231770,Hereditary thrombophilia,outcome
138,137,440329,Herpes zoster without complication,outcome
138,137,4012570,High risk sexual behavior,outcome
138,137,4038835,Hodgkin's disease,outcome
138,137,4012934,Homocystinuria,outcome
138,137,441788,Human papilloma virus infection,outcome
138,137,380688,Hypoglycemic coma,outcome
138,137,4254542,Hypopituitarism,outcome
138,137,4201717,Ileostomy present,outcome
138,137,374375,Impacted cerumen,outcome
138,137,140480,Impetigo,outcome
138,137,4344500,Impingement syndrome of shoulder region,outcome
138,137,139099,Ingrowing nail,outcome
138,137,444132,Injury of knee,outcome
138,137,434926,Iridocyclitis,outcome
138,137,196168,Irregular periods,outcome
138,137,75576,Irritable bowel syndrome,outcome
138,137,432593,Kwashiorkor,outcome
138,137,434203,Late effect of contusion,outcome
138,137,438329,Late effect of motor vehicle accident,outcome
138,137,443285,Lesion of cervix,outcome
138,137,195873,Leukorrhea,outcome
138,137,440638,Lyme disease,outcome
138,137,4083487,Macular drusen,outcome
138,137,4156115,Malignant neoplasm of endocrine gland,outcome
138,137,4103703,Melena,outcome
138,137,4134455,Mononeuropathy,outcome
138,137,4209423,Nicotine dependence,outcome
138,137,377572,Noise effects on inner ear,outcome
138,137,40480893,Nonspecific tuberculin test reaction,outcome
138,137,136368,Non-toxic multinodular goiter,outcome
138,137,4215978,Onychomycosis,outcome
138,137,140648,Onychomycosis due to dermatophyte,outcome
138,137,438130,Opioid abuse,outcome
138,137,75354,Osteochondropathy,outcome
138,137,192606,Paraplegia,outcome
138,137,4091513,Passing flatus,outcome
138,137,4112731,Polyp of intestine,outcome
138,137,4202045,Postviral fatigue syndrome,outcome
138,137,373478,Presbyopia,outcome
138,137,46286594,Problem related to lifestyle,outcome
138,137,439790,Psychalgia,outcome
138,137,81634,Ptotic breast,outcome
138,137,253954,Pulmonary tuberculosis,outcome
138,137,4087647,Rectal mass,outcome
138,137,380706,Regular astigmatism,outcome
138,137,438688,Sarcoidosis,outcome
138,137,4169984,Scar,outcome
138,137,141932,Senile hyperkeratosis,outcome
138,137,196236,Septic shock,outcome
138,137,254443,Sjogren's syndrome,outcome
138,137,36713918,Somatic dysfunction of lumbar region,outcome
138,137,81151,Sprain of ankle,outcome
138,137,72748,Strain of rotator cuff capsule,outcome
138,137,378427,Tear film insufficiency,outcome
138,137,134461,Tietze's disease,outcome
138,137,437264,Tobacco dependence syndrome,outcome
138,137,4234533,Tonsillitis,outcome
138,137,4030042,Toxic goiter,outcome
138,137,81893,Ulcerative colitis,outcome
138,137,194083,Vaginitis and vulvovaginitis,outcome
138,137,140641,Verruca vulgaris,outcome
138,137,380038,Viral conjunctivitis,outcome
138,137,4291005,Viral hepatitis,outcome
138,137,4248870,Visceroptosis,outcome
138,137,4115367,Wrist joint pain,outcome
138,137,440193,Wristdrop,outcome
138,133,443172,"""Splinter of face",outcome
138,133,434165,Abnormal cervical smear,outcome
138,133,436409,Abnormal pupil,outcome
138,133,199192,Abrasion and/or friction burn of trunk without infection,outcome
138,133,4088290,Absence of breast,outcome
138,133,4092879,Absent kidney,outcome
138,133,436634,Acariasis,outcome
138,133,44783954,Acid reflux,outcome
138,133,75911,Acquired hallux valgus,outcome
138,133,137951,Acquired keratoderma,outcome
138,133,77965,Acquired trigger finger,outcome
138,133,376707,Acute conjunctivitis,outcome
138,133,4103640,Amputated foot,outcome
138,133,432595,Amyloidosis,outcome
138,133,73241,Anal and rectal polyp,outcome
138,133,437082,Ankylosing spondylitis,outcome
138,133,77650,Aseptic necrosis of bone,outcome
138,133,378424,Astigmatism,outcome
138,133,374923,Bell's palsy,outcome
138,133,4110709,Benign epithelial neoplasm of skin,outcome
138,133,133655,Burn of forearm,outcome
138,133,73560,Calcaneal spur,outcome
138,133,434327,Cannabis abuse,outcome
138,133,4213540,Cervical somatic dysfunction,outcome
138,133,381581,Chalazion,outcome
138,133,140842,Changes in skin texture,outcome
138,133,438531,Chondromalacia,outcome
138,133,81378,Chondromalacia of patella,outcome
138,133,432303,Cocaine abuse,outcome
138,133,4201390,Colostomy present,outcome
138,133,46269889,Complication due to Crohn's disease,outcome
138,133,134438,Contact dermatitis,outcome
138,133,78619,Contusion of knee,outcome
138,133,201606,Crohn's disease,outcome
138,133,260134,Croup,outcome
138,133,76786,Derangement of knee,outcome
138,133,443767,Diabetic oculopathy,outcome
138,133,4115402,Difficulty sleeping,outcome
138,133,45757370,Disproportion of reconstructed breast,outcome
138,133,433111,Effects of hunger,outcome
138,133,441589,Endocarditis,outcome
138,133,200775,Endometrial hyperplasia,outcome
138,133,433527,Endometriosis,outcome
138,133,73008,Enthesopathy,outcome
138,133,4249170,Epicondylitis,outcome
138,133,4170770,Epidermoid cyst,outcome
138,133,4345472,Epstein-Barr virus disease,outcome
138,133,4092896,Feces contents abnormal,outcome
138,133,259995,Foreign body in orifice,outcome
138,133,4050747,Fracture of upper limb,outcome
138,133,196456,Gallstone,outcome
138,133,40481632,Ganglion cyst,outcome
138,133,4166231,Genetic predisposition,outcome
138,133,74855,Genital herpes simplex,outcome
138,133,433577,Hammer toe,outcome
138,133,441818,Hemangioma,outcome
138,133,4231770,Hereditary thrombophilia,outcome
138,133,440329,Herpes zoster without complication,outcome
138,133,4012570,High risk sexual behavior,outcome
138,133,4038835,Hodgkin's disease,outcome
138,133,4012934,Homocystinuria,outcome
138,133,441788,Human papilloma virus infection,outcome
138,133,380688,Hypoglycemic coma,outcome
138,133,4254542,Hypopituitarism,outcome
138,133,4201717,Ileostomy present,outcome
138,133,374375,Impacted cerumen,outcome
138,133,140480,Impetigo,outcome
138,133,4344500,Impingement syndrome of shoulder region,outcome
138,133,139099,Ingrowing nail,outcome
138,133,444132,Injury of knee,outcome
138,133,434926,Iridocyclitis,outcome
138,133,196168,Irregular periods,outcome
138,133,75576,Irritable bowel syndrome,outcome
138,133,432593,Kwashiorkor,outcome
138,133,434203,Late effect of contusion,outcome
138,133,438329,Late effect of motor vehicle accident,outcome
138,133,443285,Lesion of cervix,outcome
138,133,195873,Leukorrhea,outcome
138,133,440638,Lyme disease,outcome
138,133,4083487,Macular drusen,outcome
138,133,4156115,Malignant neoplasm of endocrine gland,outcome
138,133,4103703,Melena,outcome
138,133,4134455,Mononeuropathy,outcome
138,133,4209423,Nicotine dependence,outcome
138,133,377572,Noise effects on inner ear,outcome
138,133,40480893,Nonspecific tuberculin test reaction,outcome
138,133,136368,Non-toxic multinodular goiter,outcome
138,133,4215978,Onychomycosis,outcome
138,133,140648,Onychomycosis due to dermatophyte,outcome
138,133,438130,Opioid abuse,outcome
138,133,75354,Osteochondropathy,outcome
138,133,192606,Paraplegia,outcome
138,133,4091513,Passing flatus,outcome
138,133,4112731,Polyp of intestine,outcome
138,133,4202045,Postviral fatigue syndrome,outcome
138,133,373478,Presbyopia,outcome
138,133,46286594,Problem related to lifestyle,outcome
138,133,439790,Psychalgia,outcome
138,133,81634,Ptotic breast,outcome
138,133,253954,Pulmonary tuberculosis,outcome
138,133,4087647,Rectal mass,outcome
138,133,380706,Regular astigmatism,outcome
138,133,438688,Sarcoidosis,outcome
138,133,4169984,Scar,outcome
138,133,141932,Senile hyperkeratosis,outcome
138,133,196236,Septic shock,outcome
138,133,254443,Sjogren's syndrome,outcome
138,133,36713918,Somatic dysfunction of lumbar region,outcome
138,133,81151,Sprain of ankle,outcome
138,133,72748,Strain of rotator cuff capsule,outcome
138,133,378427,Tear film insufficiency,outcome
138,133,134461,Tietze's disease,outcome
138,133,437264,Tobacco dependence syndrome,outcome
138,133,4234533,Tonsillitis,outcome
138,133,4030042,Toxic goiter,outcome
138,133,81893,Ulcerative colitis,outcome
138,133,194083,Vaginitis and vulvovaginitis,outcome
138,133,140641,Verruca vulgaris,outcome
138,133,380038,Viral conjunctivitis,outcome
138,133,4291005,Viral hepatitis,outcome
138,133,4248870,Visceroptosis,outcome
138,133,4115367,Wrist joint pain,outcome
138,133,440193,Wristdrop,outcome
139,132,443172,"""Splinter of face",outcome
139,132,434165,Abnormal cervical smear,outcome
139,132,436409,Abnormal pupil,outcome
139,132,199192,Abrasion and/or friction burn of trunk without infection,outcome
139,132,4088290,Absence of breast,outcome
139,132,4092879,Absent kidney,outcome
139,132,436634,Acariasis,outcome
139,132,44783954,Acid reflux,outcome
139,132,75911,Acquired hallux valgus,outcome
139,132,137951,Acquired keratoderma,outcome
139,132,77965,Acquired trigger finger,outcome
139,132,376707,Acute conjunctivitis,outcome
139,132,4103640,Amputated foot,outcome
139,132,432595,Amyloidosis,outcome
139,132,73241,Anal and rectal polyp,outcome
139,132,437082,Ankylosing spondylitis,outcome
139,132,77650,Aseptic necrosis of bone,outcome
139,132,378424,Astigmatism,outcome
139,132,374923,Bell's palsy,outcome
139,132,4110709,Benign epithelial neoplasm of skin,outcome
139,132,133655,Burn of forearm,outcome
139,132,73560,Calcaneal spur,outcome
139,132,434327,Cannabis abuse,outcome
139,132,4213540,Cervical somatic dysfunction,outcome
139,132,381581,Chalazion,outcome
139,132,140842,Changes in skin texture,outcome
139,132,438531,Chondromalacia,outcome
139,132,81378,Chondromalacia of patella,outcome
139,132,432303,Cocaine abuse,outcome
139,132,4201390,Colostomy present,outcome
139,132,46269889,Complication due to Crohn's disease,outcome
139,132,134438,Contact dermatitis,outcome
139,132,78619,Contusion of knee,outcome
139,132,201606,Crohn's disease,outcome
139,132,260134,Croup,outcome
139,132,76786,Derangement of knee,outcome
139,132,443767,Diabetic oculopathy,outcome
139,132,4115402,Difficulty sleeping,outcome
139,132,45757370,Disproportion of reconstructed breast,outcome
139,132,433111,Effects of hunger,outcome
139,132,441589,Endocarditis,outcome
139,132,200775,Endometrial hyperplasia,outcome
139,132,433527,Endometriosis,outcome
139,132,73008,Enthesopathy,outcome
139,132,4249170,Epicondylitis,outcome
139,132,4170770,Epidermoid cyst,outcome
139,132,4345472,Epstein-Barr virus disease,outcome
139,132,4092896,Feces contents abnormal,outcome
139,132,259995,Foreign body in orifice,outcome
139,132,4050747,Fracture of upper limb,outcome
139,132,196456,Gallstone,outcome
139,132,40481632,Ganglion cyst,outcome
139,132,4166231,Genetic predisposition,outcome
139,132,74855,Genital herpes simplex,outcome
139,132,433577,Hammer toe,outcome
139,132,441818,Hemangioma,outcome
139,132,4231770,Hereditary thrombophilia,outcome
139,132,440329,Herpes zoster without complication,outcome
139,132,4012570,High risk sexual behavior,outcome
139,132,4038835,Hodgkin's disease,outcome
139,132,4012934,Homocystinuria,outcome
139,132,441788,Human papilloma virus infection,outcome
139,132,380688,Hypoglycemic coma,outcome
139,132,4254542,Hypopituitarism,outcome
139,132,4201717,Ileostomy present,outcome
139,132,374375,Impacted cerumen,outcome
139,132,140480,Impetigo,outcome
139,132,4344500,Impingement syndrome of shoulder region,outcome
139,132,139099,Ingrowing nail,outcome
139,132,444132,Injury of knee,outcome
139,132,434926,Iridocyclitis,outcome
139,132,196168,Irregular periods,outcome
139,132,75576,Irritable bowel syndrome,outcome
139,132,432593,Kwashiorkor,outcome
139,132,434203,Late effect of contusion,outcome
139,132,438329,Late effect of motor vehicle accident,outcome
139,132,443285,Lesion of cervix,outcome
139,132,195873,Leukorrhea,outcome
139,132,440638,Lyme disease,outcome
139,132,4083487,Macular drusen,outcome
139,132,4156115,Malignant neoplasm of endocrine gland,outcome
139,132,4103703,Melena,outcome
139,132,4134455,Mononeuropathy,outcome
139,132,4209423,Nicotine dependence,outcome
139,132,377572,Noise effects on inner ear,outcome
139,132,40480893,Nonspecific tuberculin test reaction,outcome
139,132,136368,Non-toxic multinodular goiter,outcome
139,132,4215978,Onychomycosis,outcome
139,132,140648,Onychomycosis due to dermatophyte,outcome
139,132,438130,Opioid abuse,outcome
139,132,75354,Osteochondropathy,outcome
139,132,192606,Paraplegia,outcome
139,132,4091513,Passing flatus,outcome
139,132,4112731,Polyp of intestine,outcome
139,132,4202045,Postviral fatigue syndrome,outcome
139,132,373478,Presbyopia,outcome
139,132,46286594,Problem related to lifestyle,outcome
139,132,439790,Psychalgia,outcome
139,132,81634,Ptotic breast,outcome
139,132,253954,Pulmonary tuberculosis,outcome
139,132,4087647,Rectal mass,outcome
139,132,380706,Regular astigmatism,outcome
139,132,438688,Sarcoidosis,outcome
139,132,4169984,Scar,outcome
139,132,141932,Senile hyperkeratosis,outcome
139,132,196236,Septic shock,outcome
139,132,254443,Sjogren's syndrome,outcome
139,132,36713918,Somatic dysfunction of lumbar region,outcome
139,132,81151,Sprain of ankle,outcome
139,132,72748,Strain of rotator cuff capsule,outcome
139,132,378427,Tear film insufficiency,outcome
139,132,134461,Tietze's disease,outcome
139,132,437264,Tobacco dependence syndrome,outcome
139,132,4234533,Tonsillitis,outcome
139,132,4030042,Toxic goiter,outcome
139,132,81893,Ulcerative colitis,outcome
139,132,194083,Vaginitis and vulvovaginitis,outcome
139,132,140641,Verruca vulgaris,outcome
139,132,380038,Viral conjunctivitis,outcome
139,132,4291005,Viral hepatitis,outcome
139,132,4248870,Visceroptosis,outcome
139,132,4115367,Wrist joint pain,outcome
139,132,440193,Wristdrop,outcome
139,136,443172,"""Splinter of face",outcome
139,136,434165,Abnormal cervical smear,outcome
139,136,436409,Abnormal pupil,outcome
139,136,199192,Abrasion and/or friction burn of trunk without infection,outcome
139,136,4088290,Absence of breast,outcome
139,136,4092879,Absent kidney,outcome
139,136,436634,Acariasis,outcome
139,136,44783954,Acid reflux,outcome
139,136,75911,Acquired hallux valgus,outcome
139,136,137951,Acquired keratoderma,outcome
139,136,77965,Acquired trigger finger,outcome
139,136,376707,Acute conjunctivitis,outcome
139,136,4103640,Amputated foot,outcome
139,136,432595,Amyloidosis,outcome
139,136,73241,Anal and rectal polyp,outcome
139,136,437082,Ankylosing spondylitis,outcome
139,136,77650,Aseptic necrosis of bone,outcome
139,136,378424,Astigmatism,outcome
139,136,374923,Bell's palsy,outcome
139,136,4110709,Benign epithelial neoplasm of skin,outcome
139,136,133655,Burn of forearm,outcome
139,136,73560,Calcaneal spur,outcome
139,136,434327,Cannabis abuse,outcome
139,136,4213540,Cervical somatic dysfunction,outcome
139,136,381581,Chalazion,outcome
139,136,140842,Changes in skin texture,outcome
139,136,438531,Chondromalacia,outcome
139,136,81378,Chondromalacia of patella,outcome
139,136,432303,Cocaine abuse,outcome
139,136,4201390,Colostomy present,outcome
139,136,46269889,Complication due to Crohn's disease,outcome
139,136,134438,Contact dermatitis,outcome
139,136,78619,Contusion of knee,outcome
139,136,201606,Crohn's disease,outcome
139,136,260134,Croup,outcome
139,136,76786,Derangement of knee,outcome
139,136,443767,Diabetic oculopathy,outcome
139,136,4115402,Difficulty sleeping,outcome
139,136,45757370,Disproportion of reconstructed breast,outcome
139,136,433111,Effects of hunger,outcome
139,136,441589,Endocarditis,outcome
139,136,200775,Endometrial hyperplasia,outcome
139,136,433527,Endometriosis,outcome
139,136,73008,Enthesopathy,outcome
139,136,4249170,Epicondylitis,outcome
139,136,4170770,Epidermoid cyst,outcome
139,136,4345472,Epstein-Barr virus disease,outcome
139,136,4092896,Feces contents abnormal,outcome
139,136,259995,Foreign body in orifice,outcome
139,136,4050747,Fracture of upper limb,outcome
139,136,196456,Gallstone,outcome
139,136,40481632,Ganglion cyst,outcome
139,136,4166231,Genetic predisposition,outcome
139,136,74855,Genital herpes simplex,outcome
139,136,433577,Hammer toe,outcome
139,136,441818,Hemangioma,outcome
139,136,4231770,Hereditary thrombophilia,outcome
139,136,440329,Herpes zoster without complication,outcome
139,136,4012570,High risk sexual behavior,outcome
139,136,4038835,Hodgkin's disease,outcome
139,136,4012934,Homocystinuria,outcome
139,136,441788,Human papilloma virus infection,outcome
139,136,380688,Hypoglycemic coma,outcome
139,136,4254542,Hypopituitarism,outcome
139,136,4201717,Ileostomy present,outcome
139,136,374375,Impacted cerumen,outcome
139,136,140480,Impetigo,outcome
139,136,4344500,Impingement syndrome of shoulder region,outcome
139,136,139099,Ingrowing nail,outcome
139,136,444132,Injury of knee,outcome
139,136,434926,Iridocyclitis,outcome
139,136,196168,Irregular periods,outcome
139,136,75576,Irritable bowel syndrome,outcome
139,136,432593,Kwashiorkor,outcome
139,136,434203,Late effect of contusion,outcome
139,136,438329,Late effect of motor vehicle accident,outcome
139,136,443285,Lesion of cervix,outcome
139,136,195873,Leukorrhea,outcome
139,136,440638,Lyme disease,outcome
139,136,4083487,Macular drusen,outcome
139,136,4156115,Malignant neoplasm of endocrine gland,outcome
139,136,4103703,Melena,outcome
139,136,4134455,Mononeuropathy,outcome
139,136,4209423,Nicotine dependence,outcome
139,136,377572,Noise effects on inner ear,outcome
139,136,40480893,Nonspecific tuberculin test reaction,outcome
139,136,136368,Non-toxic multinodular goiter,outcome
139,136,4215978,Onychomycosis,outcome
139,136,140648,Onychomycosis due to dermatophyte,outcome
139,136,438130,Opioid abuse,outcome
139,136,75354,Osteochondropathy,outcome
139,136,192606,Paraplegia,outcome
139,136,4091513,Passing flatus,outcome
139,136,4112731,Polyp of intestine,outcome
139,136,4202045,Postviral fatigue syndrome,outcome
139,136,373478,Presbyopia,outcome
139,136,46286594,Problem related to lifestyle,outcome
139,136,439790,Psychalgia,outcome
139,136,81634,Ptotic breast,outcome
139,136,253954,Pulmonary tuberculosis,outcome
139,136,4087647,Rectal mass,outcome
139,136,380706,Regular astigmatism,outcome
139,136,438688,Sarcoidosis,outcome
139,136,4169984,Scar,outcome
139,136,141932,Senile hyperkeratosis,outcome
139,136,196236,Septic shock,outcome
139,136,254443,Sjogren's syndrome,outcome
139,136,36713918,Somatic dysfunction of lumbar region,outcome
139,136,81151,Sprain of ankle,outcome
139,136,72748,Strain of rotator cuff capsule,outcome
139,136,378427,Tear film insufficiency,outcome
139,136,134461,Tietze's disease,outcome
139,136,437264,Tobacco dependence syndrome,outcome
139,136,4234533,Tonsillitis,outcome
139,136,4030042,Toxic goiter,outcome
139,136,81893,Ulcerative colitis,outcome
139,136,194083,Vaginitis and vulvovaginitis,outcome
139,136,140641,Verruca vulgaris,outcome
139,136,380038,Viral conjunctivitis,outcome
139,136,4291005,Viral hepatitis,outcome
139,136,4248870,Visceroptosis,outcome
139,136,4115367,Wrist joint pain,outcome
139,136,440193,Wristdrop,outcome
139,134,443172,"""Splinter of face",outcome
139,134,434165,Abnormal cervical smear,outcome
139,134,436409,Abnormal pupil,outcome
139,134,199192,Abrasion and/or friction burn of trunk without infection,outcome
139,134,4088290,Absence of breast,outcome
139,134,4092879,Absent kidney,outcome
139,134,436634,Acariasis,outcome
139,134,44783954,Acid reflux,outcome
139,134,75911,Acquired hallux valgus,outcome
139,134,137951,Acquired keratoderma,outcome
139,134,77965,Acquired trigger finger,outcome
139,134,376707,Acute conjunctivitis,outcome
139,134,4103640,Amputated foot,outcome
139,134,432595,Amyloidosis,outcome
139,134,73241,Anal and rectal polyp,outcome
139,134,437082,Ankylosing spondylitis,outcome
139,134,77650,Aseptic necrosis of bone,outcome
139,134,378424,Astigmatism,outcome
139,134,374923,Bell's palsy,outcome
139,134,4110709,Benign epithelial neoplasm of skin,outcome
139,134,133655,Burn of forearm,outcome
139,134,73560,Calcaneal spur,outcome
139,134,434327,Cannabis abuse,outcome
139,134,4213540,Cervical somatic dysfunction,outcome
139,134,381581,Chalazion,outcome
139,134,140842,Changes in skin texture,outcome
139,134,438531,Chondromalacia,outcome
139,134,81378,Chondromalacia of patella,outcome
139,134,432303,Cocaine abuse,outcome
139,134,4201390,Colostomy present,outcome
139,134,46269889,Complication due to Crohn's disease,outcome
139,134,134438,Contact dermatitis,outcome
139,134,78619,Contusion of knee,outcome
139,134,201606,Crohn's disease,outcome
139,134,260134,Croup,outcome
139,134,76786,Derangement of knee,outcome
139,134,443767,Diabetic oculopathy,outcome
139,134,4115402,Difficulty sleeping,outcome
139,134,45757370,Disproportion of reconstructed breast,outcome
139,134,433111,Effects of hunger,outcome
139,134,441589,Endocarditis,outcome
139,134,200775,Endometrial hyperplasia,outcome
139,134,433527,Endometriosis,outcome
139,134,73008,Enthesopathy,outcome
139,134,4249170,Epicondylitis,outcome
139,134,4170770,Epidermoid cyst,outcome
139,134,4345472,Epstein-Barr virus disease,outcome
139,134,4092896,Feces contents abnormal,outcome
139,134,259995,Foreign body in orifice,outcome
139,134,4050747,Fracture of upper limb,outcome
139,134,196456,Gallstone,outcome
139,134,40481632,Ganglion cyst,outcome
139,134,4166231,Genetic predisposition,outcome
139,134,74855,Genital herpes simplex,outcome
139,134,433577,Hammer toe,outcome
139,134,441818,Hemangioma,outcome
139,134,4231770,Hereditary thrombophilia,outcome
139,134,440329,Herpes zoster without complication,outcome
139,134,4012570,High risk sexual behavior,outcome
139,134,4038835,Hodgkin's disease,outcome
139,134,4012934,Homocystinuria,outcome
139,134,441788,Human papilloma virus infection,outcome
139,134,380688,Hypoglycemic coma,outcome
139,134,4254542,Hypopituitarism,outcome
139,134,4201717,Ileostomy present,outcome
139,134,374375,Impacted cerumen,outcome
139,134,140480,Impetigo,outcome
139,134,4344500,Impingement syndrome of shoulder region,outcome
139,134,139099,Ingrowing nail,outcome
139,134,444132,Injury of knee,outcome
139,134,434926,Iridocyclitis,outcome
139,134,196168,Irregular periods,outcome
139,134,75576,Irritable bowel syndrome,outcome
139,134,432593,Kwashiorkor,outcome
139,134,434203,Late effect of contusion,outcome
139,134,438329,Late effect of motor vehicle accident,outcome
139,134,443285,Lesion of cervix,outcome
139,134,195873,Leukorrhea,outcome
139,134,440638,Lyme disease,outcome
139,134,4083487,Macular drusen,outcome
139,134,4156115,Malignant neoplasm of endocrine gland,outcome
139,134,4103703,Melena,outcome
139,134,4134455,Mononeuropathy,outcome
139,134,4209423,Nicotine dependence,outcome
139,134,377572,Noise effects on inner ear,outcome
139,134,40480893,Nonspecific tuberculin test reaction,outcome
139,134,136368,Non-toxic multinodular goiter,outcome
139,134,4215978,Onychomycosis,outcome
139,134,140648,Onychomycosis due to dermatophyte,outcome
139,134,438130,Opioid abuse,outcome
139,134,75354,Osteochondropathy,outcome
139,134,192606,Paraplegia,outcome
139,134,4091513,Passing flatus,outcome
139,134,4112731,Polyp of intestine,outcome
139,134,4202045,Postviral fatigue syndrome,outcome
139,134,373478,Presbyopia,outcome
139,134,46286594,Problem related to lifestyle,outcome
139,134,439790,Psychalgia,outcome
139,134,81634,Ptotic breast,outcome
139,134,253954,Pulmonary tuberculosis,outcome
139,134,4087647,Rectal mass,outcome
139,134,380706,Regular astigmatism,outcome
139,134,438688,Sarcoidosis,outcome
